province_id,province_name_en,province_headquarter,province_website,district_id,district_name_en,district_headquarter,district_website,local_level_id,local_level_name_en,local_level_category_id,local_level_category_label,local_level_area_sq_km,local_level_website,num_wards
1,Koshi Province,Biratnagar,https://koshi.gov.np/,13,Terhathum,Myanglung,https://www.ddctehrathum.gov.np,127,Phedap Rural Municipality,4,Rural Municipality,110.83,http://www.phedapmun.gov.np/,5
1,Koshi Province,Biratnagar,https://koshi.gov.np/,14,Udayapur,Gaighat,https://www.ddcudayapur.gov.np,133,Belaka Municipality,3,Municipality,344.73,http://www.belakamun.gov.np/,9
1,Koshi Province,Biratnagar,https://koshi.gov.np/,14,Udayapur,Gaighat,https://www.ddcudayapur.gov.np,132,Chaudandigadhi Municipality,3,Municipality,283.78,http://www.chaudandigadhimun.gov.np/,10
1,Koshi Province,Biratnagar,https://koshi.gov.np/,14,Udayapur,Gaighat,https://www.ddcudayapur.gov.np,131,Katari Municipality,3,Municipality,424.89,http://www.katarimun.gov.np/,14
1,Koshi Province,Biratnagar,https://koshi.gov.np/,14,Udayapur,Gaighat,https://www.ddcudayapur.gov.np,130,Triyuga Municipality,3,Municipality,547.43,http://www.triyugamun.gov.np/,16
1,Koshi Province,Biratnagar,https://koshi.gov.np/,14,Udayapur,Gaighat,https://www.ddcudayapur.gov.np,137,Limchungbung Rural Municipality,4,Rural Municipality,106.8,http://www.sunkoshimunudayapur.gov.np/,5
1,Koshi Province,Biratnagar,https://koshi.gov.np/,14,Udayapur,Gaighat,https://www.ddcudayapur.gov.np,135,Rautamai Rural Municipality,4,Rural Municipality,204.08,http://www.rautamaimun.gov.np/,8
1,Koshi Province,Biratnagar,https://koshi.gov.np/,14,Udayapur,Gaighat,https://www.ddcudayapur.gov.np,136,Tapli Rural Municipality,4,Rural Municipality,119.11,http://www.taplimun.gov.np/,5
1,Koshi Province,Biratnagar,https://koshi.gov.np/,14,Udayapur,Gaighat,https://www.ddcudayapur.gov.np,134,Udayapurgadhi Rural Municipality,4,Rural Municipality,269.51,http://www.udayapurgadhimun.gov.np/,8
2,Madhesh Province,Janakpur,https://madhesh.gov.np/,15,Parsa,Birgunj,https://dccparsa.gov.np/,138,Birgunj Metropolitan City,1,Metropolitan City,132.07,http://www.birgunjmun.gov.np/,32
2,Madhesh Province,Janakpur,https://madhesh.gov.np/,15,Parsa,Birgunj,https://dccparsa.gov.np/,139,Bahudarmai Municipality,3,Municipality,31.55,http://www.bahudarmaimun.gov.np/,9
2,Madhesh Province,Janakpur,https://madhesh.gov.np/,15,Parsa,Birgunj,https://dccparsa.gov.np/,140,Parsagadhi Municipality,3,Municipality,99.69,http://www.parsagadhimun.gov.np/,9
2,Madhesh Province,Janakpur,https://madhesh.gov.np/,15,Parsa,Birgunj,https://dccparsa.gov.np/,141,Pokhariya Municipality,3,Municipality,32.47,http://www.pokhariyamun.gov.np/,10
2,Madhesh Province,Janakpur,https://madhesh.gov.np/,15,Parsa,Birgunj,https://dccparsa.gov.np/,142,Bindabasini Rural Municipality,4,Rural Municipality,26.04,http://www.bindabasinimun.gov.np/,5
2,Madhesh Province,Janakpur,https://madhesh.gov.np/,15,Parsa,Birgunj,https://dccparsa.gov.np/,144,Chhipaharmai Rural Municipality,4,Rural Municipality,24.9,http://www.chhipaharmaimun.gov.np/,5
2,Madhesh Province,Janakpur,https://madhesh.gov.np/,15,Parsa,Birgunj,https://dccparsa.gov.np/,143,Dhobini Rural Municipality,4,Rural Municipality,24.41,http://www.dhobinimun.gov.np/,5
2,Madhesh Province,Janakpur,https://madhesh.gov.np/,15,Parsa,Birgunj,https://dccparsa.gov.np/,145,Jagarnathpur Rural Municipality,4,Rural Municipality,45.29,http://www.jagarnathpurmun.gov.np/,6
2,Madhesh Province,Janakpur,https://madhesh.gov.np/,15,Parsa,Birgunj,https://dccparsa.gov.np/,146,Jirabhawani Rural Municipality,4,Rural Municipality,55.39,http://www.jirabhawanimun.gov.np/,5
2,Madhesh Province,Janakpur,https://madhesh.gov.np/,15,Parsa,Birgunj,https://dccparsa.gov.np/,147,Kalikamai Rural Municipality,4,Rural Municipality,24.33,http://www.kalikamaimun.gov.np/,5
2,Madhesh Province,Janakpur,https://madhesh.gov.np/,15,Parsa,Birgunj,https://dccparsa.gov.np/,148,Pakaha Mainpur Rural Municipality,4,Rural Municipality,21.26,http://www.pakahamainpurmun.gov.np/,5
2,Madhesh Province,Janakpur,https://madhesh.gov.np/,15,Parsa,Birgunj,https://dccparsa.gov.np/,149,Paterwa Sugauli Rural Municipality,4,Rural Municipality,64.29,http://www.paterwasugaulimun.gov.np/,5
2,Madhesh Province,Janakpur,https://madhesh.gov.np/,15,Parsa,Birgunj,https://dccparsa.gov.np/,150,Sakhuwa Prasauni Rural Municipality,4,Rural Municipality,74.27,http://www.sakhuwaprasaunimun.gov.np/,6
2,Madhesh Province,Janakpur,https://madhesh.gov.np/,15,Parsa,Birgunj,https://dccparsa.gov.np/,151,Thori Rural Municipality,4,Rural Municipality,128.67,http://www.thorimun.gov.np/,5
2,Madhesh Province,Janakpur,https://madhesh.gov.np/,16,Bara,Kalaiya,https://dccbara.gov.np/,153,Jitpur Simara Sub-Metropolitan City,2,Sub-Metropolitan City,312.18,http://www.jeetpursimaramun.gov.np/,24
2,Madhesh Province,Janakpur,https://madhesh.gov.np/,16,Bara,Kalaiya,https://dccbara.gov.np/,152,Kalaiya Sub-Metropolitan City,2,Sub-Metropolitan City,108.94,http://www.kalaiyamun.gov.np/,27
2,Madhesh Province,Janakpur,https://madhesh.gov.np/,16,Bara,Kalaiya,https://dccbara.gov.np/,154,Kolhabi Municipality,3,Municipality,157.4,http://www.kolhabimun.gov.np/,11
2,Madhesh Province,Janakpur,https://madhesh.gov.np/,16,Bara,Kalaiya,https://dccbara.gov.np/,156,Mahagadhimai Municipality,3,Municipality,55.32,http://www.mahagadimaimun.gov.np/,11
2,Madhesh Province,Janakpur,https://madhesh.gov.np/,16,Bara,Kalaiya,https://dccbara.gov.np/,155,Nijgadh Municipality,3,Municipality,289.43,http://www.nijgadhmun.gov.np/,13
2,Madhesh Province,Janakpur,https://madhesh.gov.np/,16,Bara,Kalaiya,https://dccbara.gov.np/,158,Pacharauta Municipality,3,Municipality,44.01,http://www.pachrautamun.gov.np/,9
2,Madhesh Province,Janakpur,https://madhesh.gov.np/,16,Bara,Kalaiya,https://dccbara.gov.np/,157,Simaraungadh Municipality,3,Municipality,42.65,http://www.simraungadhmun.gov.np/,11
2,Madhesh Province,Janakpur,https://madhesh.gov.np/,16,Bara,Kalaiya,https://dccbara.gov.np/,162,Adarsh Kotwal Rural Municipality,4,Rural Municipality,36.25,http://www.aadarshakotwalmun.gov.np/,8
2,Madhesh Province,Janakpur,https://madhesh.gov.np/,16,Bara,Kalaiya,https://dccbara.gov.np/,166,Baragadhi Rural Municipality,4,Rural Municipality,39.29,http://www.baragadhimun.gov.np/,6
2,Madhesh Province,Janakpur,https://madhesh.gov.np/,16,Bara,Kalaiya,https://dccbara.gov.np/,160,Bishrampur Rural Municipality,4,Rural Municipality,19.81,http://www.bishrampurmun.gov.np/,5
2,Madhesh Province,Janakpur,https://madhesh.gov.np/,16,Bara,Kalaiya,https://dccbara.gov.np/,164,Devtal Rural Municipality,4,Rural Municipality,23.31,http://www.devtalmun.gov.np/,7
2,Madhesh Province,Janakpur,https://madhesh.gov.np/,16,Bara,Kalaiya,https://dccbara.gov.np/,163,Karaiyamai Rural Municipality,4,Rural Municipality,47.69,http://www.karaiyamaimun.gov.np/,8
2,Madhesh Province,Janakpur,https://madhesh.gov.np/,16,Bara,Kalaiya,https://dccbara.gov.np/,165,Parwanipur Rural Municipality,4,Rural Municipality,15.48,http://www.parwanipurmun.gov.np/,5
2,Madhesh Province,Janakpur,https://madhesh.gov.np/,16,Bara,Kalaiya,https://dccbara.gov.np/,159,Pheta Rural Municipality,4,Rural Municipality,23.65,http://www.phetamun.gov.np/,7
2,Madhesh Province,Janakpur,https://madhesh.gov.np/,16,Bara,Kalaiya,https://dccbara.gov.np/,161,Prasauni Rural Municipality,4,Rural Municipality,20.24,http://www.prasaunimun.gov.np/,7
2,Madhesh Province,Janakpur,https://madhesh.gov.np/,16,Bara,Kalaiya,https://dccbara.gov.np/,167,Suwarna Rural Municipality,4,Rural Municipality,36.84,http://www.suwarnamun.gov.np/,8
2,Madhesh Province,Janakpur,https://madhesh.gov.np/,17,Rautahat,Gaur,https://dccrautahat.gov.np/,168,Baudhimai Municipality,3,Municipality,35.343,http://www.baudhimaimun.gov.np/,9
2,Madhesh Province,Janakpur,https://madhesh.gov.np/,17,Rautahat,Gaur,https://dccrautahat.gov.np/,169,Brindaban Municipality,3,Municipality,95.4,http://www.brindawanmun.gov.np/,9
2,Madhesh Province,Janakpur,https://madhesh.gov.np/,17,Rautahat,Gaur,https://dccrautahat.gov.np/,170,Chandrapur Municipality,3,Municipality,249.96,http://www.chandrapurmun.gov.np/,10
2,Madhesh Province,Janakpur,https://madhesh.gov.np/,17,Rautahat,Gaur,https://dccrautahat.gov.np/,171,Dewahi Gonahi Municipality,3,Municipality,33.99,http://www.dewahigonahimun.gov.np/,9
2,Madhesh Province,Janakpur,https://madhesh.gov.np/,17,Rautahat,Gaur,https://dccrautahat.gov.np/,172,Gadhimai Municipality,3,Municipality,49.44,http://www.gadhimaimun.gov.np/,9
2,Madhesh Province,Janakpur,https://madhesh.gov.np/,17,Rautahat,Gaur,https://dccrautahat.gov.np/,174,Gaur Municipality,3,Municipality,21.53,http://www.gaurmun.gov.np/,9
2,Madhesh Province,Janakpur,https://madhesh.gov.np/,17,Rautahat,Gaur,https://dccrautahat.gov.np/,175,Gujara Municipality,3,Municipality,150.33,http://www.gujaramun.gov.np/,9
2,Madhesh Province,Janakpur,https://madhesh.gov.np/,17,Rautahat,Gaur,https://dccrautahat.gov.np/,173,Guruda Municipality,3,Municipality,44.46,http://www.garudamun.gov.np/,9
2,Madhesh Province,Janakpur,https://madhesh.gov.np/,17,Rautahat,Gaur,https://dccrautahat.gov.np/,176,Ishanath Municipality,3,Municipality,35.17,http://www.ishnathmun.gov.np/,9
2,Madhesh Province,Janakpur,https://madhesh.gov.np/,17,Rautahat,Gaur,https://dccrautahat.gov.np/,177,Katahariya Municipality,3,Municipality,40.69,http://www.katahariyamun.gov.np/,9
2,Madhesh Province,Janakpur,https://madhesh.gov.np/,17,Rautahat,Gaur,https://dccrautahat.gov.np/,178,Madhav Narayan Municipality,3,Municipality,48.53,http://www.madhavnarayanmun.gov.np/,9
2,Madhesh Province,Janakpur,https://madhesh.gov.np/,17,Rautahat,Gaur,https://dccrautahat.gov.np/,179,Maulapur Municipality,3,Municipality,34.75,http://www.maulapurmun.gov.np/,9
2,Madhesh Province,Janakpur,https://madhesh.gov.np/,17,Rautahat,Gaur,https://dccrautahat.gov.np/,180,Paroha Municipality,3,Municipality,37.45,http://www.parohamun.gov.np/,9
2,Madhesh Province,Janakpur,https://madhesh.gov.np/,17,Rautahat,Gaur,https://dccrautahat.gov.np/,181,Phatuwa Bijayapur Municipality,3,Municipality,65.24,http://www.phatuwabijaypurmun.gov.np/,11
2,Madhesh Province,Janakpur,https://madhesh.gov.np/,17,Rautahat,Gaur,https://dccrautahat.gov.np/,182,Rajdevi Municipality,3,Municipality,28.21,http://www.rajdevimun.gov.np/,9
2,Madhesh Province,Janakpur,https://madhesh.gov.np/,17,Rautahat,Gaur,https://dccrautahat.gov.np/,183,Rajpur Municipality,3,Municipality,31.41,https://rajpurmunrautahat.gov.np/,9
2,Madhesh Province,Janakpur,https://madhesh.gov.np/,17,Rautahat,Gaur,https://dccrautahat.gov.np/,184,Durga Bhagwati Rural Municipality,4,Rural Municipality,19.8,http://www.durgabhagawatimun.gov.np/,5
2,Madhesh Province,Janakpur,https://madhesh.gov.np/,17,Rautahat,Gaur,https://dccrautahat.gov.np/,185,Yamunamai Rural Municipality,4,Rural Municipality,16.7,http://www.yamunamaimun.gov.np/,5
2,Madhesh Province,Janakpur,https://madhesh.gov.np/,18,Sarlahi,Malangawa,https://dccsarlahi.gov.np/,186,Bagmati Municipality,3,Municipality,101.18,http://www.bagmatimunsarlahi.gov.np/,12
2,Madhesh Province,Janakpur,https://madhesh.gov.np/,18,Sarlahi,Malangawa,https://dccsarlahi.gov.np/,187,Balara Municipality,3,Municipality,48.55,http://www.balramun.gov.np/,11
2,Madhesh Province,Janakpur,https://madhesh.gov.np/,18,Sarlahi,Malangawa,https://dccsarlahi.gov.np/,188,Barahathwa Municipality,3,Municipality,107.05,http://www.barhathwamun.gov.np/,18
2,Madhesh Province,Janakpur,https://madhesh.gov.np/,18,Sarlahi,Malangawa,https://dccsarlahi.gov.np/,189,Godaita Municipality,3,Municipality,48.62,http://www.godaitamun.gov.np/,12
2,Madhesh Province,Janakpur,https://madhesh.gov.np/,18,Sarlahi,Malangawa,https://dccsarlahi.gov.np/,191,Haripur Municipality,3,Municipality,66.86,http://www.haripurmun.gov.np/,9
2,Madhesh Province,Janakpur,https://madhesh.gov.np/,18,Sarlahi,Malangawa,https://dccsarlahi.gov.np/,192,Haripurwa Municipality,3,Municipality,30.5,http://www.haripurwamun.gov.np/,9
2,Madhesh Province,Janakpur,https://madhesh.gov.np/,18,Sarlahi,Malangawa,https://dccsarlahi.gov.np/,190,Hariwan Municipality,3,Municipality,86.12,http://www.harionmun.gov.np/,11
2,Madhesh Province,Janakpur,https://madhesh.gov.np/,18,Sarlahi,Malangawa,https://dccsarlahi.gov.np/,193,Ishowrpur Municipality,3,Municipality,163.83,http://www.ishworpurmun.gov.np/,15
2,Madhesh Province,Janakpur,https://madhesh.gov.np/,18,Sarlahi,Malangawa,https://dccsarlahi.gov.np/,194,Kabilasi Municipality,3,Municipality,48.11,http://www.kawilasimun.gov.np/,10
2,Madhesh Province,Janakpur,https://madhesh.gov.np/,18,Sarlahi,Malangawa,https://dccsarlahi.gov.np/,195,Lalbandi Municipality,3,Municipality,238.5,http://www.lalbandimun.gov.np/,17
2,Madhesh Province,Janakpur,https://madhesh.gov.np/,18,Sarlahi,Malangawa,https://dccsarlahi.gov.np/,196,Malangawa Municipality,3,Municipality,30.44,http://www.malangwamun.gov.np/,12
2,Madhesh Province,Janakpur,https://madhesh.gov.np/,18,Sarlahi,Malangawa,https://dccsarlahi.gov.np/,197,Basbariya Rural Municipality,4,Rural Municipality,29.42,http://www.basbariyamun.gov.np/,6
2,Madhesh Province,Janakpur,https://madhesh.gov.np/,18,Sarlahi,Malangawa,https://dccsarlahi.gov.np/,198,Bisnu Rural Municipality,4,Rural Municipality,28.09,http://www.bishnumun.gov.np/,8
2,Madhesh Province,Janakpur,https://madhesh.gov.np/,18,Sarlahi,Malangawa,https://dccsarlahi.gov.np/,199,Brahampuri Rural Municipality,4,Rural Municipality,33.89,http://www.brahmapurimun.gov.np/,7
2,Madhesh Province,Janakpur,https://madhesh.gov.np/,18,Sarlahi,Malangawa,https://dccsarlahi.gov.np/,200,Chakraghatta Rural Municipality,4,Rural Municipality,25.14,http://www.chakraghattamun.gov.np/,9
2,Madhesh Province,Janakpur,https://madhesh.gov.np/,18,Sarlahi,Malangawa,https://dccsarlahi.gov.np/,201,Chandranagar Rural Municipality,4,Rural Municipality,47.5,http://www.chandranagarmun.gov.np/,7
2,Madhesh Province,Janakpur,https://madhesh.gov.np/,18,Sarlahi,Malangawa,https://dccsarlahi.gov.np/,202,Dhankaul Rural Municipality,4,Rural Municipality,45.94,http://www.dhankaulmun.gov.np/,7
2,Madhesh Province,Janakpur,https://madhesh.gov.np/,18,Sarlahi,Malangawa,https://dccsarlahi.gov.np/,203,Kaudena Rural Municipality,4,Rural Municipality,25.33,http://www.kaudenamun.gov.np/,7
2,Madhesh Province,Janakpur,https://madhesh.gov.np/,18,Sarlahi,Malangawa,https://dccsarlahi.gov.np/,204,Parsa Rural Municipality,4,Rural Municipality,23.12,http://www.parsamun.gov.np/,6
2,Madhesh Province,Janakpur,https://madhesh.gov.np/,18,Sarlahi,Malangawa,https://dccsarlahi.gov.np/,205,Ramnagar Rural Municipality,4,Rural Municipality,26.44,http://www.ramnagarmun.gov.np/,7
2,Madhesh Province,Janakpur,https://madhesh.gov.np/,19,Siraha,Siraha,https://dccsiraha.gov.np/,207,Dhangadhimai Municipality,3,Municipality,159.51,http://www.dhangadhimaimun.gov.np/,14
2,Madhesh Province,Janakpur,https://madhesh.gov.np/,19,Siraha,Siraha,https://dccsiraha.gov.np/,209,Golbazar Municipality,3,Municipality,111.94,http://www.golbazarmun.gov.np/,13
2,Madhesh Province,Janakpur,https://madhesh.gov.np/,19,Siraha,Siraha,https://dccsiraha.gov.np/,211,Kalyanpur Municipality,3,Municipality,76.81,http://www.kalyanpurmun.gov.np/,12
2,Madhesh Province,Janakpur,https://madhesh.gov.np/,19,Siraha,Siraha,https://dccsiraha.gov.np/,212,Karjanha Municipality,3,Municipality,76.84,http://www.karjanhamun.gov.np/,11
2,Madhesh Province,Janakpur,https://madhesh.gov.np/,19,Siraha,Siraha,https://dccsiraha.gov.np/,206,Lahan Municipality,3,Municipality,167.17,http://www.lahanmun.gov.np/,24
2,Madhesh Province,Janakpur,https://madhesh.gov.np/,19,Siraha,Siraha,https://dccsiraha.gov.np/,210,Mirchaiya Municipality,3,Municipality,91.97,http://www.mirchaiyamun.gov.np/,12
2,Madhesh Province,Janakpur,https://madhesh.gov.np/,19,Siraha,Siraha,https://dccsiraha.gov.np/,208,Siraha Municipality,3,Municipality,94.2,http://www.sirahamun.gov.np/,22
2,Madhesh Province,Janakpur,https://madhesh.gov.np/,19,Siraha,Siraha,https://dccsiraha.gov.np/,213,Sukhipur Municipality,3,Municipality,54.78,http://www.sukhipurmun.gov.np/,10
2,Madhesh Province,Janakpur,https://madhesh.gov.np/,19,Siraha,Siraha,https://dccsiraha.gov.np/,221,Arnama Rural Municipality,4,Rural Municipality,37.76,http://www.anarmamun.gov.np/,5
2,Madhesh Province,Janakpur,https://madhesh.gov.np/,19,Siraha,Siraha,https://dccsiraha.gov.np/,215,Aurahi Rural Municipality,4,Rural Municipality,35.87,http://www.aurahimunsiraha.gov.np/,5
2,Madhesh Province,Janakpur,https://madhesh.gov.np/,19,Siraha,Siraha,https://dccsiraha.gov.np/,217,Bariyarpatti Rural Municipality,4,Rural Municipality,37.72,http://www.bariyapattimun.gov.np/,5
2,Madhesh Province,Janakpur,https://madhesh.gov.np/,19,Siraha,Siraha,https://dccsiraha.gov.np/,214,Bhagwanpur Rural Municipality,4,Rural Municipality,33.03,http://www.bhagwanpurmun.gov.np/,5
2,Madhesh Province,Janakpur,https://madhesh.gov.np/,19,Siraha,Siraha,https://dccsiraha.gov.np/,216,Bishnupur Rural Municipality,4,Rural Municipality,26.34,http://www.bishnupurmunsiraha.gov.np/,5
2,Madhesh Province,Janakpur,https://madhesh.gov.np/,19,Siraha,Siraha,https://dccsiraha.gov.np/,218,Lakshmipur Patari Rural Municipality,4,Rural Municipality,42.33,http://www.laxmipurpatarimun.gov.np/,6
2,Madhesh Province,Janakpur,https://madhesh.gov.np/,19,Siraha,Siraha,https://dccsiraha.gov.np/,219,Naraha Rural Municipality,4,Rural Municipality,29.28,http://www.narahamun.gov.np/,5
2,Madhesh Province,Janakpur,https://madhesh.gov.np/,19,Siraha,Siraha,https://dccsiraha.gov.np/,222,Navarajpur Rural Municipality,4,Rural Municipality,32.18,http://www.nawarajpurmun.gov.np/,5
2,Madhesh Province,Janakpur,https://madhesh.gov.np/,19,Siraha,Siraha,https://dccsiraha.gov.np/,220,SakhuwanankarKatti Rural Municipality,4,Rural Municipality,32.84,http://www.sakhuwanankarkattimun.gov.np/,5
2,Madhesh Province,Janakpur,https://madhesh.gov.np/,20,Dhanusha,Janakpur,https://dccdhanusha.gov.np/,223,Janakpurdham Sub-Metropolitan City,2,Sub-Metropolitan City,91.97,http://www.janakpurmun.gov.np/,25
2,Madhesh Province,Janakpur,https://madhesh.gov.np/,20,Dhanusha,Janakpur,https://dccdhanusha.gov.np/,228,Bideha Municipality,3,Municipality,45.51,http://www.bidehamun.gov.np/,9
2,Madhesh Province,Janakpur,https://madhesh.gov.np/,20,Dhanusha,Janakpur,https://dccdhanusha.gov.np/,224,Chhireshwarnath Municipality,3,Municipality,50.85,http://www.kshireshwornathmun.gov.np/,10
2,Madhesh Province,Janakpur,https://madhesh.gov.np/,20,Dhanusha,Janakpur,https://dccdhanusha.gov.np/,226,Dhanushadham Municipality,3,Municipality,91.64,http://www.dhanushadhammun.gov.np/,9
2,Madhesh Province,Janakpur,https://madhesh.gov.np/,20,Dhanusha,Janakpur,https://dccdhanusha.gov.np/,225,Ganeshman Charnath Municipality,3,Municipality,244.31,http://www.ganeshmancharnathmun.gov.np/,11
2,Madhesh Province,Janakpur,https://madhesh.gov.np/,20,Dhanusha,Janakpur,https://dccdhanusha.gov.np/,234,Hansapur Municipality,3,Municipality,48.71,http://www.hansapurmun.gov.np/,9
2,Madhesh Province,Janakpur,https://madhesh.gov.np/,20,Dhanusha,Janakpur,https://dccdhanusha.gov.np/,232,Kamala Municipality,3,Municipality,65.85,http://www.kamalamun.gov.np/,9
2,Madhesh Province,Janakpur,https://madhesh.gov.np/,20,Dhanusha,Janakpur,https://dccdhanusha.gov.np/,229,Mithila Municipality,3,Municipality,187.93,http://www.mithilamun.gov.np/,11
2,Madhesh Province,Janakpur,https://madhesh.gov.np/,20,Dhanusha,Janakpur,https://dccdhanusha.gov.np/,233,MithilaBihari Municipality,3,Municipality,37.6,http://www.mithilabiharimun.gov.np/,10
2,Madhesh Province,Janakpur,https://madhesh.gov.np/,20,Dhanusha,Janakpur,https://dccdhanusha.gov.np/,227,Nagarain Municipality,3,Municipality,39,http://www.nagrainmun.gov.np/,9
2,Madhesh Province,Janakpur,https://madhesh.gov.np/,20,Dhanusha,Janakpur,https://dccdhanusha.gov.np/,231,Sabaila Municipality,3,Municipality,64.47,http://www.sabailamun.gov.np/,13
2,Madhesh Province,Janakpur,https://madhesh.gov.np/,20,Dhanusha,Janakpur,https://dccdhanusha.gov.np/,230,Sahidnagar Municipality,3,Municipality,57.37,http://www.shahidnagarmun.gov.np/,9
2,Madhesh Province,Janakpur,https://madhesh.gov.np/,20,Dhanusha,Janakpur,https://dccdhanusha.gov.np/,239,Aaurahi Rural Municipality,4,Rural Municipality,25.56,http://www.aurahimundhanusha.gov.np/,6
2,Madhesh Province,Janakpur,https://madhesh.gov.np/,20,Dhanusha,Janakpur,https://dccdhanusha.gov.np/,236,Bateshwar Rural Municipality,4,Rural Municipality,31.66,http://www.bateshwormun.gov.np/,5
2,Madhesh Province,Janakpur,https://madhesh.gov.np/,20,Dhanusha,Janakpur,https://dccdhanusha.gov.np/,240,Dhanauji Rural Municipality,4,Rural Municipality,22,http://www.dhanaujimun.gov.np/,5
2,Madhesh Province,Janakpur,https://madhesh.gov.np/,20,Dhanusha,Janakpur,https://dccdhanusha.gov.np/,235,Janaknandani Rural Municipality,4,Rural Municipality,27.62,http://www.janaknandinimun.gov.np/,6
2,Madhesh Province,Janakpur,https://madhesh.gov.np/,20,Dhanusha,Janakpur,https://dccdhanusha.gov.np/,238,Lakshminya Rural Municipality,4,Rural Municipality,30.66,http://www.laxminiyamun.gov.np/,7
2,Madhesh Province,Janakpur,https://madhesh.gov.np/,20,Dhanusha,Janakpur,https://dccdhanusha.gov.np/,237,Mukhiyapatti Musharniya Rural Municipality,4,Rural Municipality,26.84,http://www.mukhiyapattimusaharmiyamun.gov.np/,6
2,Madhesh Province,Janakpur,https://madhesh.gov.np/,21,Saptari,Rajbiraj,https://dccsaptari.gov.np/,241,Bodebarsain Municipality,3,Municipality,58.93,http://www.bodebarsainmun.gov.np/,10
2,Madhesh Province,Janakpur,https://madhesh.gov.np/,21,Saptari,Rajbiraj,https://dccsaptari.gov.np/,242,Dakneshwori Municipality,3,Municipality,69.11,http://www.dakneshworimun.gov.np/,10
2,Madhesh Province,Janakpur,https://madhesh.gov.np/,21,Saptari,Rajbiraj,https://dccsaptari.gov.np/,243,Hanumannagar Kankalini Municipality,3,Municipality,118.19,http://www.hanumannagarkankalinimun.gov.np/,14
2,Madhesh Province,Janakpur,https://madhesh.gov.np/,21,Saptari,Rajbiraj,https://dccsaptari.gov.np/,244,Kanchanrup Municipality,3,Municipality,117.34,http://www.kanchanrupmun.gov.np/,12
2,Madhesh Province,Janakpur,https://madhesh.gov.np/,21,Saptari,Rajbiraj,https://dccsaptari.gov.np/,245,Khadak Municipality,3,Municipality,96.77,http://www.khadakmun.gov.np/,11
2,Madhesh Province,Janakpur,https://madhesh.gov.np/,21,Saptari,Rajbiraj,https://dccsaptari.gov.np/,249,Rajbiraj Municipality,3,Municipality,55,http://www.rajbirajmun.gov.np/,16
2,Madhesh Province,Janakpur,https://madhesh.gov.np/,21,Saptari,Rajbiraj,https://dccsaptari.gov.np/,247,Saptakoshi Municipality,3,Municipality,60.25,http://www.saptakoshimun.gov.np/,11
2,Madhesh Province,Janakpur,https://madhesh.gov.np/,21,Saptari,Rajbiraj,https://dccsaptari.gov.np/,246,Shambhunath Municipality,3,Municipality,108.71,http://www.shambhunathmun.gov.np/,12
2,Madhesh Province,Janakpur,https://madhesh.gov.np/,21,Saptari,Rajbiraj,https://dccsaptari.gov.np/,248,Surunga Municipality,3,Municipality,107.04,http://www.surungamun.gov.np/,11
2,Madhesh Province,Janakpur,https://madhesh.gov.np/,21,Saptari,Rajbiraj,https://dccsaptari.gov.np/,250,Agnisaira Krishnasavaran Rural Municipality,4,Rural Municipality,103.08,http://www.agnisairkrishnasawaranmun.gov.np/,6
2,Madhesh Province,Janakpur,https://madhesh.gov.np/,21,Saptari,Rajbiraj,https://dccsaptari.gov.np/,251,Balan-Bihul Rural Municipality,4,Rural Municipality,33.04,http://www.balanbihulmun.gov.np/,6
2,Madhesh Province,Janakpur,https://madhesh.gov.np/,21,Saptari,Rajbiraj,https://dccsaptari.gov.np/,253,Bishnupur Rural Municipality,4,Rural Municipality,37,http://www.bishnupurmunsaptari.gov.np/,7
2,Madhesh Province,Janakpur,https://madhesh.gov.np/,21,Saptari,Rajbiraj,https://dccsaptari.gov.np/,254,Chhinnamasta Rural Municipality,4,Rural Municipality,38.71,http://www.chhinnamastamun.gov.np/,7
2,Madhesh Province,Janakpur,https://madhesh.gov.np/,21,Saptari,Rajbiraj,https://dccsaptari.gov.np/,255,Mahadeva Rural Municipality,4,Rural Municipality,34.97,http://www.mahadevamun.gov.np/,6
2,Madhesh Province,Janakpur,https://madhesh.gov.np/,21,Saptari,Rajbiraj,https://dccsaptari.gov.np/,252,Rajgadh Rural Municipality,4,Rural Municipality,47.9,http://www.rajgadhmun.gov.np/,6
2,Madhesh Province,Janakpur,https://madhesh.gov.np/,21,Saptari,Rajbiraj,https://dccsaptari.gov.np/,256,Rupani Rural Municipality,4,Rural Municipality,56.08,http://www.rupanimun.gov.np/,6
